id,func_group_id,func_group_name,entity_name,entity_id,column_id,l_column_name,p_column_name,data_type,data_size,data_mode,not_null,unique_key,primary_key,data_default,description,modify_desc,col_delete
3442,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",56,"販売価格＿一括","SAL_PRIC_LSUM","NUMBER","7","半角","Y","N","","","","",
3443,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",57,"販売価格＿分割","SAL_PRIC_SPLT","NUMBER","7","半角","Y","N","","","","",
3444,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",58,"１回分分割金額","DOSE1_SPLT_MNY","NUMBER","7","半角","Y","N","","","講座基本5桁マスタから取得（項目 
名：1回分の分割金額（ユーザ入力値））","",
3445,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",59,"一括払税額","LSUM_PAY_TAXAM","NUMBER","7","半角","Y","N","","","販売価格＿一括　－　講座基本5桁マスタ．一括払い価格（税抜）","",
3446,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",60,"分割払税額","SPLT_PAY_TAXAM","NUMBER","7","半角","Y","N","","","販売価格＿分割　－　講座基本5桁マスタ．分割払い価格（税抜）","",
3447,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",61,"税率","TRATE","NUMBER","5","半角","Y","N","","","講座基本5桁マスタと消費税マスタから取得","",
3448,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",62,"分割支払回数","SPLT_PAYM_TNUM","NUMBER","2","半角","Y","N","","","","",
3449,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",63,"配送センターコード","DELIVR_CENTR_COD","CHAR","3","半角","N","N","","","","",
3450,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",64,"配送マスタキー＿業者指定コード","DELIVR_VENDR_DESGNT_COD","VARCHAR","3","半角","Y","N","","","","",
3451,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",65,"配送マスタキー＿サイズ","DELIVR_SIZ","NUMBER","3","半角","Y","N","","","","",
3452,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",66,"配送マスタキー＿重量","DELIVR_WGT","NUMBER","4","半角","Y","N","","","","",
3453,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",67,"配送マスタキー＿才数","DELIVR_CBM","NUMBER","2","半角","Y","N","","","","",
3454,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",68,"配送業者コード","DELIVR_VENDR_COD","CHAR","3","半角","N","N","","","配送マスタよりセット","",
3455,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",69,"運送料単価","FREGHT_UNTPRC","CHAR","5","半角","N","N","","","配送マスタよりセット","",
3456,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",70,"申込個数","OFR_CNTNUM","NUMBER","2","半角","Y","N","","","","",
3457,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",71,"ギフトコード","GIFT_COD","CHAR","3","半角","N","N","","","","",
3458,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",72,"ギフト送付形態","GIFT_SENDNG_STYL","CHAR","1","半角","N","N","","","1：同送
2：別送
3：後送
4：ペラ","",
3459,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",73,"ギフト送付時期","GIFT_SENDNG_SEASN","CHAR","1","半角","N","N","","","送付形態が3のとき
1～9：当該入金済み
F：全納時
X：完納時","",
3460,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",74,"指示待ち数計上済フラグ","SZMT_NUMB_SUMUP_DN_FLG","CHAR","1","半角","N","N","","","0：指示待数未計上
1：指示待数計上済","",
3461,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",75,"熨斗・ラッピングフラグ","NOSH_WRAPNG_FLG","CHAR","1","半角","N","N","","","0：熨斗・ラッピング以外
1：熨斗・ラッピング","",
3462,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",76,"合算用部門コード","SUM_FOR_DEPRTM_COD","CHAR","1","半角","N","N","","","代々木、目白判定用区分
△：対象外
O：代々木
K：目白","",
3463,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",77,"教育給付金付講座フラグ","EDUBNM_WITH_CRS_FLG","CHAR","1","半角","N","N","","","0：教育給付金付講座対象外
1：教育給付金付講座対象","",
3464,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",78,"備考","REMRKS","VARCHAR2","1024","全角","Y","N","","","受注センターの熨斗・ラッピング詳細に入力された情報","",
3465,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",79,"サブシステムＩＤ","SUBSYS_ID","CHAR","2","半角","N","N","","","サブシステムを識別するID
20:年間配本
21:年間配本2回目以降
30:パートワーク 
40:実務者研修","",
3466,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",80,"スクーリング受付番号","SCHLNG_ACPT_NUM","CHAR","10","半角","N","N","","","スクーリング予約システムにて採番された受付番号","",
3467,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",81,"被災地停止チェックフラグ","DISARA_STOP_CHECK_FLG","CHAR","1","半角","N","N","","","0：該当しない
1：該当","",
3468,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",82,"被災地停止初回登録日","DISARA_STOP_FIRTIM_REG_DAY","CHAR","8","半角","N","N","","","yyyymmdd
被災地停止で初回未材発生日","",
3469,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",83,"引当対象フラグ","PROVSN_TGT_FLG","CHAR","1","半角","N","N","","","0：対象外
1：対象","",
3470,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",84,"在庫引当済フラグ","STOCK_PROVSN_DN_FLG","CHAR","1","半角","N","N","","","0：在庫未引当
1：在庫引当済","",
3471,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",85,"引当優先順位区分","PROVSN_PRIRTY_RNK_DIV","CHAR","1","半角","N","N","","","2:顧客確認済み
4:保留解除
6:一般","",
3472,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",86,"初回在庫引当不可フラグ","FIRTIM_STOCK_PRVFOB_FLG","CHAR","1","半角","N","N","","","最初に在庫引当出来なかった場合に設定する
0：初回引当不可以外
1：初回引当不可","",
3473,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",87,"初回在庫引当不可日","FIRTIM_STOCK_PRVFOB_DAY","CHAR","8","半角","N","N","","","yyyymmdd
在庫引当不足で初回発生日","",
3474,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",88,"引当日","PROVSN_DAY","CHAR","8","半角","N","N","","","yyyymmdd","",
3475,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",89,"高額商品フラグ","EXPNSV_PROD_FLG","CHAR","1","半角","N","N","","","0：高額商品以外
1：高額商品","",
3476,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",90,"注文確認済フラグ","ORDR_CONFRM_DN_FLG","CHAR","1","半角","N","N","","","0：未確認
1：確認済","",
3477,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",91,"注文確認済区分","ORDR_CONFRM_DN_DIV","CHAR","1","半角","N","N","","","0：未確認
1：確認（本人確認）
2：確認（自動解除）
3：みなし確認","",
3478,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",92,"高額商品初回登録日","EXPNSV_PROD_FIRTIM_REG_DAY","CHAR","8","半角","N","N","","","yyyymmdd
高額商品初回未材発生日","",
3479,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",93,"配送日指定フラグ","DELD_DESGNT_FLG","CHAR","1","半角","N","N","","","0：配送日指定なし
1：配送日指定有り","",
3480,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",94,"配送希望日","DELIVR_HOP_DAY","CHAR","8","半角","N","N","","","yyyymmdd","",
3481,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",95,"前回配送希望日","LASTTM_DELIVR_HOP_DAY","CHAR","8","半角","N","N","","","yyyymmdd","",
3482,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",96,"配送指定日ＴＯ","DELIVR_DESGNT_DAY_TO","CHAR","8","半角","N","N","","","yyyymmdd
配送指定日に間に合うリミットの材発基幹処理日（業務日付＋汎用コードマスタ．配送処理上限日数（9日））","",
3483,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",97,"配送希望時間帯","DELIVR_HOP_TIMZON","CHAR","1","半角","N","N","","","0：指定なし
1：9時～12時
2：12時～14時
3：14時～16時
4：16時～18時
5：18時～20時
6：20時～21時","",
3484,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",98,"配送期限超過フラグ","DELIVR_LMT_EXCSS_FLG","CHAR","1","半角","N","N","","","0：超過しない
1：超過","",
3485,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",99,"配送日指定待ち初回登録日","DELD_WTSPCF_FIRTIM_REG_DAY","CHAR","8","半角","N","N","","","yyyymmdd
配送日指定待ち初回未材発生日","",
3486,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",100,"仮出庫フラグ","TEMPRL_SHPMNT_FLG","CHAR","1","半角","N","N","","","0：仮出庫なし
1：仮出庫","",
3487,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",101,"キャンセルフラグ","CANCEL_FLG","CHAR","1","半角","N","N","","","0：キャンセルなし
1：キャンセル","",
3488,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",102,"キャンセル日","CANCEL_DAY","CHAR","8","半角","N","N","","","yyyymmdd","",
3489,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",103,"強制解除フラグ","FORCD_RELS_FLG","CHAR","1","半角","N","N","","","0：強制解除なし
1：強制解除","",
3490,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",104,"保留フラグ","HOLD_FLG","CHAR","1","半角","N","N","","","0：保留なし
1：保留指示","",
3491,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",105,"材発対象フラグ","ZIHT_TGT_FLG","CHAR","1","半角","N","N","","","0：対象外
1：対象","",
3492,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",106,"初回未材発登録日","FIRTIM_MZIHT_REG_DAY","CHAR","8","半角","N","N","","","yyyymmdd
初回未材発になった日付","",
3493,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",107,"材発処理状態区分","ZIHT_PRCS_STAT_DIV","CHAR","1","半角","N","N","","0","0：未材発中
1：材発処理済
2：未材キャンセル","",
3494,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",108,"候補処理済フラグ","CANDDC_DNPRCS_FLG","CHAR","1","半角","N","N","","0","材発候補ワークデータ処理完了
0：未処理
1：処理済","",
3495,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",109,"担当者ＩＤ","RESPNS_ID","VARCHAR2","20","半角","Y","N","","","画面ログインユーザのユーザID","",
3496,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",110,"作成日時","CRET_DATIME","TIMESTAMP","-","半角","N","N","","","システム共通項目","",
3497,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",111,"作成ユーザＩＤ","CRET_USR_ID","VARCHAR2","20","半角","N","N","","","システム共通項目","",
3498,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",112,"更新日時","UPD_DATIME","TIMESTAMP","-","半角","N","N","","","システム共通項目","",
3499,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",113,"更新ユーザＩＤ","UPD_USR_ID","VARCHAR2","20","半角","N","N","","","システム共通項目","",
3500,"KJC","商品・教材発送管理システム","材発候補ワークデータ","ZIHT_CANDDC_WK_DATA",114,"削除フラグ","DEL_FLG","CHAR","1","半角","N","N","","","システム共通項目","",
3501,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",1,"受付番号","ACPT_NUM","VARCHAR2","16","半角","N","N","1","","","",
3502,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",2,"受付枝番","ACPT_BNUM","VARCHAR2","4","半角","N","N","2","","","",
3503,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",3,"データＮＯ","DATA_NO","CHAR","4","半角","N","N","","","","",
3504,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",4,"変換後データＮＯ","CONVRT_AFT_DATA_NO","CHAR","4","半角","N","N","","","","",
3505,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",5,"バッチＮＯ","BATCH_NO","CHAR","4","半角","N","N","","","","",
3506,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",6,"バッチ内シーケンス","INSDBT_SEQ","NUMBER","3","半角","Y","N","","","","",
3507,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",7,"受付日","ACPT_DAY","CHAR","8","半角","N","N","","","yyyymmdd","",
3508,"KJC","商品・教材発送管理システム","未材発データ","MZIHT_DATA",8,"初回基幹取込日","FIRTIM_CORE_CAPTR_DAY","CHAR","8","半角","N","N","","","yyyymmdd
初回材発候補ワークデータに登録日","",
