id,func_group_id,func_group_name,bus_id,bus_name,func_id,func_name,bat_id,bat_name,dbset_id,dbset_name,table_name,enable_new,enable_update,l_column_name,primary_key,set_content,comment
20,"KJZ","基幹システム共通","KJZI06","東洋紙業　IF","FNKJZI0601","パーソナルDM用IF作成（東洋紙業向けA-1・A-1FUC・B-1）","BTGKJZI0601E01","パーソナルDM用IF作成処理（東洋紙業向けA-1・A-1FUC・B-1）",,"","","","○","印刷会社ＩＦデータ作成区分","","「1:作成済み」",""
21,"KJZ","基幹システム共通","KJZI06","東洋紙業　IF","FNKJZI0601","パーソナルDM用IF作成（東洋紙業向けA-1・A-1FUC・B-1）","BTGKJZI0601E01","パーソナルDM用IF作成処理（東洋紙業向けA-1・A-1FUC・B-1）",,"","","","○","更新日時","","システム日時",""
22,"KJZ","基幹システム共通","KJZI06","東洋紙業　IF","FNKJZI0601","パーソナルDM用IF作成（東洋紙業向けA-1・A-1FUC・B-1）","BTGKJZI0601E01","パーソナルDM用IF作成処理（東洋紙業向けA-1・A-1FUC・B-1）",,"","","","○","更新ユーザＩＤ","","バッチ処理ID",""
1,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",1,"局出データ＿","局出データ＿","","","局出データ用途区分","○","A-1、A-1FUCのIF未作成データの局出データ用途区分",""
2,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"Ａ１・Ａ１ＦＵＣ・再局出","Ａ１・Ａ１ＦＵＣ・再局出","","","処理日","○","A-1、A-1FUCのIF未作成データの処理日",""
3,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"更新","","","","ＤＭコード上３桁","○","A-1、A-1FUCのIF未作成データのDMコード上3桁",""
4,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード４～５桁","○","A-1、A-1FUCのIF未作成データのDMコード4～5桁",""
5,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード６桁目","○","A-1、A-1FUCのIF未作成データのDMコード6桁目",""
6,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード７桁目","○","A-1、A-1FUCのIF未作成データのDMコード7桁目",""
7,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード８桁目","○","A-1、A-1FUCのIF未作成データのDMコード8桁目",""
8,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","顧客番号","○","A-1、A-1FUCのIF未作成データの顧客番号",""
9,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","印刷会社ＩＦデータ作成区分","","「1:作成済み」",""
10,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","更新日時","","システム日時",""
11,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","更新ユーザＩＤ","","バッチ処理ID",""
12,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",2,"局出候補データ更新","局出候補データ","","","局出データ用途区分","○","B-1パーソナルのIF未作成データの局出データ用途区分",""
13,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","処理日","○","B-1パーソナルのIF未作成データの処理日",""
14,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード上３桁","○","B-1パーソナルのIF未作成データのDMコード上3桁",""
15,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード４～５桁","○","B-1パーソナルのIF未作成データのDMコード4～5桁",""
16,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード６桁目","○","B-1パーソナルのIF未作成データのDMコード6桁目",""
17,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード７桁目","○","B-1パーソナルのIF未作成データのDMコード7桁目",""
18,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","ＤＭコード８桁目","○","B-1パーソナルのIF未作成データのDMコード8桁目",""
19,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","","顧客番号","○","B-1パーソナルのIF未作成データの顧客番号",""
20,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","印刷会社ＩＦデータ作成区分","","「1:作成済み」",""
21,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","更新日時","","システム日時",""
22,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0708","パーソナルDM用IF作成（大日本印刷向けA-1・A-1FUC・B-1）","BTGKJZI0708E01","パーソナルDM用IF作成処理（大日本印刷向けA-1・A-1FUC・B-1）",,"","","","○","更新ユーザＩＤ","","バッチ処理ID",""
1,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",1,"局出候補データ更新","局出候補データ","","","局出データ用途区分","○","局出候補対象データの局出データ用途区分",""
2,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","処理日","○","局出候補対象データの処理日",""
3,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","ＤＭコード上３桁","○","局出候補対象データのDMコード上3桁",""
4,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","ＤＭコード４～５桁","○","局出候補対象データのDMコード4～5桁",""
5,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","ＤＭコード６桁目","○","局出候補対象データのDMコード6桁目",""
6,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","ＤＭコード７桁目","○","局出候補対象データのDMコード7桁目",""
7,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","ＤＭコード８桁目","○","局出候補対象データのDMコード8桁目",""
8,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","","顧客番号","○","局出候補対象データの顧客番号",""
9,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","○","印刷会社ＩＦデータ作成区分","","「1:作成済み」",""
10,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","○","更新日時","","システム日時",""
11,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0709","パーソナルDM用IF作成（大日本印刷向けレギュラー追求）","BTGKJZI0709E01","パーソナルDM用IF作成処理（大日本印刷向けレギュラー追求）",,"","","","○","更新ユーザＩＤ","","バッチ処理ID",""
1,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0710","パーソナルDM用IF作成（大日本印刷向け協会勧誘）","BTGKJZI0710E01","パーソナルDM用IF作成処理（大日本印刷向け協会勧誘）",1,"局出候補データ更新","局出候補データ","","","局出データ用途区分","○","局出候補対象データの局出データ用途区分",""
2,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0710","パーソナルDM用IF作成（大日本印刷向け協会勧誘）","BTGKJZI0710E01","パーソナルDM用IF作成処理（大日本印刷向け協会勧誘）",,"","","","","処理日","○","局出候補対象データの処理日",""
3,"KJZ","基幹システム共通","KJZI07","大日本印刷 IF作成","FNKJZI0710","パーソナルDM用IF作成（大日本印刷向け協会勧誘）","BTGKJZI0710E01","パーソナルDM用IF作成処理（大日本印刷向け協会勧誘）",,"","","","","ＤＭコード上３桁","○","局出候補対象データのDMコード上3桁",""
